time,total_V,total_U,total_D,thermometer,indicator,kappa,gini_coefficient,circulation_rate
28,24145416.62082164,275524.5859596064,24421050.67208659,1.011415584812368,0.01141558481236804,0.9988584415187632,0.6702148555900715,0.011411051227089186
29,24139700.720533445,281150.7096863871,24420960.89552518,1.011651353024128,0.011651353024128008,0.9988348646975872,0.670145891856675,0.011646818365367628
30,24138988.199819125,281794.18827003107,24420891.8533945,1.0116783541730008,0.011678354173000782,0.9988321645827,0.6700754106218367,0.011673819380389049
31,24110913.224630833,309643.53270254354,24420666.22263872,1.012847003973763,0.012847003973762927,0.9987152996026237,0.6698719645196181,0.012842463900795884
32,24107655.54863038,312742.6687172986,24420507.68265302,1.0129772940131632,0.012977294013163165,0.9987022705986837,0.6696006064468303,0.012972753326694448
33,24105393.559219033,314923.07383466914,24420525.749532014,1.0130730987460879,0.013073098746087863,0.9986926901253912,0.6695868304804817,0.013064423655270618
34,24099491.19035072,320757.10297501885,24420457.40980405,1.0133183815757008,0.013318381575700755,0.9986681618424299,0.669638775090301,0.013309704360208565
35,24097281.866259374,322662.6654546356,24420153.648192327,1.0133986805534707,0.01339868055347071,0.998660131944653,0.6691419202666256,0.013390002542420464
36,24092547.940328725,327280.73746840894,24420037.794275448,1.0135929937654513,0.013592993765451311,0.9986407006234549,0.6691352729667241,0.013584314049265453
37,24089677.44272115,329883.98823460063,24419770.54743407,1.013702678481179,0.013702678481178898,0.9986297321518821,0.6687771159274603,0.01369399773072832
38,24071738.687680654,347691.9319666889,24419639.736125663,1.0144526763504231,0.014452676350423133,0.9985547323649577,0.6687078111693829,0.014443989130898525
39,24068137.83441203,351187.80986969714,24419534.76076005,1.014600087832537,0.014600087832536968,0.9985399912167463,0.6687673372638712,0.01459139931331029
40,24020270.65372984,398972.4439706536,24419452.21417881,1.0166185288335619,0.016618528833561852,0.9983381471166438,0.6687872568904647,0.01660982300000444
41,24017116.074078873,402005.55686136294,24419330.747418556,1.0167470012677244,0.016747001267724437,0.9983252998732276,0.6686851601670325,0.016738294290680404
42,24008967.42245303,409989.88408001885,24419166.42301137,1.0170852412492644,0.01708524124926436,0.9982914758750736,0.668442286049332,0.01707653131706943
43,24006239.429040037,412595.933322269,24419044.478840627,1.017195739925064,0.017195739925063958,0.9982804260074936,0.6684085266871986,0.017187029003099798
44,24004297.25801614,414463.7665831694,24419036.431056898,1.0172777052618052,0.017277705261805165,0.9982722294738194,0.6684096889364046,0.017266232047045697
45,24000636.70327252,417818.60177360853,24418730.711503725,1.0174201215326173,0.017420121532617294,0.9982579878467382,0.6677119110702681,0.01740864656797369
46,23977229.254091933,441027.393783563,24418532.054333087,1.0184050790675008,0.018405079067500774,0.99815949209325,0.6673306133058174,0.018393592900576603
47,23975460.000862554,442613.3894922751,24418476.254617188,1.0184779042295204,0.018477904229520448,0.998152209577048,0.6671620713932871,0.018461101037325307
48,23966647.690937318,451210.30946122366,24418260.864660904,1.0188434018619281,0.018843401861928122,0.9981156598138072,0.6667611493081056,0.018826592491358027
49,23959736.83561007,457989.3590648171,24418129.05893725,1.0191317720420827,0.019131772042082718,0.9980868227957918,0.6667567923969275,0.019114957823081435
50,23951809.244134948,709965.0605155634,24418001.18569851,1.0194637464256575,0.019463746425657513,0.9980536253574342,0.6600612120245439,0.02964139590788582
51,23901998.425247923,759553.5150998478,24418009.885810457,1.0215886325227712,0.02158863252277121,0.9978411367477229,0.6600520034503468,0.031777824664967085
52,23896278.336526215,765040.685297134,24417776.967286035,1.0218234246946603,0.021823424694660254,0.997817657530534,0.6601465601298115,0.032015055839375
53,23891734.487923175,769226.5627122071,24417418.996098068,1.0220027770876416,0.022002777087641645,0.9977997222912358,0.6597067665821412,0.03219634652733299
54,23887174.28838063,773386.8445047087,24417019.078348022,1.0221811413761537,0.02218114137615368,0.9977818858623846,0.6590440590816311,0.032376656827128564
55,23885457.371462353,774916.1560147436,24416831.472939774,1.0222467626729348,0.022246762672934794,0.9977753237327065,0.6591752985357129,0.03244301099046949
56,23881416.56793297,778693.9089152621,24416568.42231091,1.0224087148622716,0.022408714862271584,0.9977591285137728,0.659349226547888,0.03260668841398888
57,23878910.82653438,780834.8250032469,24416203.597000312,1.0225007235199728,0.022500723519972787,0.9977499276480027,0.6589925896282716,0.03269976719941426
58,23877668.130345706,781778.2734893952,24415904.34929778,1.022541406305419,0.02254140630541901,0.9977458593694581,0.6586939562616771,0.03274098078680669
59,23876715.548254702,782441.0842715546,24416144.187262435,1.022592246321214,0.022592246321214038,0.9977407753678786,0.6586113866485879,0.03277004672984631
60,23877279.71543066,781600.6727983365,24416461.803150386,1.0225813867469702,0.02258138674697019,0.997741861325303,0.658637424442382,0.03273407532656361
61,23868337.935976896,790185.6453249354,24416399.064891625,1.0229618472130242,0.02296184721302419,0.9977038152786976,0.6584605409580828,0.03310601883736042
62,23864495.15103082,793569.8985879013,24416217.740697116,1.0231189717685045,0.023118971768504526,0.9976881028231496,0.658477268619222,0.033253160964254604
63,23835857.621829633,821915.1374467885,24416038.491342913,1.0243406752430813,0.024340675243081256,0.9975659324756919,0.6584732460653087,0.03448229765788048
64,23807472.461215153,850047.6929835471,24416069.554606266,1.0255632803684887,0.02556328036848865,0.9974436719631511,0.6584646542579475,0.03570507933458132
65,23787286.27341893,869961.137323817,24415915.380659916,1.0264271047994007,0.02642710479940069,0.99735728952006,0.658417281820185,0.03657252564770089
66,23786118.823922336,870573.7108594615,24415679.586118262,1.0264675698820926,0.026467569882092645,0.9973532430117907,0.6575482103535748,0.0366000740727782
67,23762336.931786187,894003.5630402915,24415327.546162944,1.027480067143702,0.027480067143702103,0.9972519932856297,0.6572501055351001,0.03762271217711794
68,23760895.766478155,895093.587684254,24414976.405498877,1.0275276086158123,0.02752760861581227,0.9972472391384187,0.6570122104077771,0.037670868829240485
69,23760895.766478155,894721.3225766323,24414604.140391257,1.027511941483088,0.027511941483087998,0.9972488058516912,0.6567505005160525,0.03765520169651618
70,23734045.925491817,921274.219036912,24414459.527332596,1.028668251674274,0.028668251674274003,0.9971331748325726,0.6568894969299572,0.0388165684826373
71,23722284.851928126,932545.0582372714,24414232.389114853,1.0291686716311597,0.02916867163115966,0.997083132836884,0.6566022726733669,0.03931092911404253
72,23708069.136007544,946460.1113945544,24414228.48933191,1.0297856122012001,0.02978561220120013,0.99702143877988,0.6566248234415313,0.03992143375172977
73,23707269.93622345,946942.4451794208,24413911.623332683,1.0298069617045833,0.0298069617045833,0.9970193038295416,0.6565640499771983,0.0399431249455064
74,23705134.087095246,948708.2736487071,24413541.602673765,1.0298841387260562,0.02988413872605622,0.9970115861273944,0.6563715626940256,0.04002121524236267
75,23697678.525182344,955867.3405064865,24413245.10761864,1.0301956405424229,0.030195640542422852,0.9969804359457577,0.6562876369852431,0.04033590629946025
76,23698085.476644654,955149.6512862304,24413362.739821017,1.030182913462832,0.030182913462831973,0.9969817086537168,0.6563174349925238,0.040304928945739775
77,23688001.719896913,964903.1136983719,24413032.445485417,1.0306075089896465,0.03060750898964648,0.9969392491010354,0.656286750148545,0.04073383331815171
78,23665618.265513964,986778.0467718429,24412523.924175937,1.0315607921281473,0.03156079212814733,0.9968439207871853,0.6561536172844207,0.04169669415355172
79,23642205.970546316,1009701.4579328069,24412559.107859693,1.0325838095765298,0.03258380957652984,0.996741619042347,0.6556609131488906,0.04270758232927598
80,23634266.827931914,1017363.2110074147,24412281.718319897,1.0329189348691152,0.032918934869115235,0.9967081065130885,0.6556159079234292,0.04304610836520871
81,23604742.245155133,1046605.5984301268,24412317.970361367,1.034212435654619,0.034212435654618956,0.9965787564345381,0.6556574699826891,0.044338785298320395
82,23603415.455170367,1047618.3128028412,24412308.982210062,1.0342701897772386,0.03427018977723861,0.9965729810222761,0.6556137452018107,0.04438418307691816
83,23598855.635348137,1051827.5674070884,24411958.41699208,1.034455178429331,0.03445517842933099,0.9965544821570669,0.6555838513021426,0.04457112597576902
84,23570785.652692568,1079405.6287096634,24411466.495639082,1.0356662206908864,0.03566622069088643,0.9964333779309114,0.6554575046666382,0.04579421511927242
85,23545855.452134207,1103789.1173709943,24410919.78374205,1.0367395584062091,0.03673955840620913,0.9963260441593791,0.6550623704353362,0.04687827629006133
86,23543891.86946681,1105346.703110094,24411204.715452123,1.036838125607861,0.03683812560786093,0.9963161874392139,0.6549326028984983,0.046948342663074176
87,23542947.92696993,1105732.6257120399,24410646.695557192,1.0368559948940488,0.03685599489404878,0.9963144005105952,0.6542606884456168,0.0469666173132615
88,23531236.172133517,1116980.8657822735,24410183.180791013,1.0373523516668612,0.03735235166686124,0.9962647648333138,0.6541862233951559,0.04746800625396127
89,23526774.82494269,1120828.9124979032,24409870.263112035,1.0375357627528743,0.03753576275287429,0.9962464237247126,0.654205752459655,0.04764056785673909
90,23521321.21951945,1125872.287116595,24409615.797422424,1.037765505160731,0.03776550516073107,0.9962234494839269,0.6538940746958273,0.04786603084958835
91,23519638.640939534,1126968.190184382,24409029.121910296,1.0378148021127604,0.03781480211276045,0.996218519788724,0.6529271178040117,0.04791605038619604
92,23500450.103321254,1145711.5005701247,24408583.89467776,1.0386432509745063,0.03864325097450627,0.9961356749025494,0.6528789853073984,0.04875274709773344
93,23474013.500685956,1171763.4936478299,24408389.23439621,1.0398046858788315,0.03980468587883146,0.9960195314121169,0.6524428605401538,0.04991747549321247
94,23470899.16614314,1174508.9271969753,24408546.86078402,1.039949372540164,0.03994937254016406,0.9960050627459835,0.6523774766001984,0.050041070812114806
95,23460940.42160348,1183795.5745809274,24407874.76362831,1.0403621647303136,0.04036216473031362,0.9959637835269687,0.6519176396407713,0.05045814674550965
96,23460940.42160348,1183242.831174728,24407322.020222113,1.0403386045747416,0.04033860457474159,0.9959661395425259,0.6518238881223828,0.05043458658993761
97,23461117.74958464,1182351.006891332,24406794.184952687,1.0403082430028205,0.04030824300282054,0.995969175699718,0.650814483956397,0.05039619252208325
98,23439712.88138692,1203206.1116774052,24406244.42154104,1.0412347858118016,0.04123478581180162,0.9958765214188199,0.6501951589801309,0.05133194752708984
99,23437410.50699237,1205081.4041678752,24406216.244083162,1.0413358692847812,0.04133586928478117,0.9958664130715219,0.6500484756970979,0.05141700290688463
100,23429821.282017544,1458720.369514662,24406537.640925292,1.041686888992934,0.041686888992934046,0.9958313111007066,0.643535884255281,0.062259133433264134
101,23429821.282017544,1458156.976250116,24405974.247660745,1.0416628430022383,0.041662843002238326,0.9958337156997762,0.6434029806194244,0.062235087442568574
102,23430368.767047975,1457091.8613286938,24406032.917801794,1.041641007038949,0.04164100703894902,0.995835899296105,0.6431373877340636,0.06218817449334899
103,23387626.976423282,1499335.7409715778,24405535.006819982,1.0435233566630269,0.04352335666302687,0.9956476643336973,0.6430144269743581,0.06410807485868643
104,23387881.149550293,1498518.74339593,24405239.73303136,1.043499390858698,0.04349939085869803,0.9956500609141302,0.6431213619390537,0.06407244563173026
105,23388461.66661784,1497405.5538079033,24405318.131108303,1.0434768425125545,0.04347684251255446,0.9956523157487446,0.6435211744543965,0.06402325963768442
106,23389370.891500622,1495755.7782141694,24405534.659221333,1.043445536540274,0.043445536540273944,0.9956554463459726,0.6431082282750258,0.06395023556438223
107,23389785.596159484,1494775.317091507,24405405.433977384,1.0434215112251675,0.043421511225167464,0.9956578488774832,0.6431319212845201,0.06390718337054545
108,23378906.91156031,1505165.487170953,24405547.272237148,1.0439131035749663,0.04391310357496625,0.9956086896425034,0.6430173184198715,0.06438134566619472
109,23376702.80237444,1506808.0345968043,24405368.296151336,1.0440038743903786,0.04400387439037856,0.9955996125609622,0.6429465749973033,0.06445768025265536
110,23335943.088519704,1546721.1704303941,24405708.287559092,1.0458419526899545,0.0458419526899545,0.9954158047310045,0.6427536697553184,0.06628063689405017
111,23331036.978687864,1551027.0449155238,24405722.200428113,1.0460624713218678,0.046062471321867804,0.9953937528678132,0.6425548234027427,0.06647913019607042
112,23319199.486725386,1562347.8130739043,24405805.142241098,1.046597039325225,0.046597039325225076,0.9953402960674775,0.6423365835174375,0.06699834674699195
113,23285496.95246027,1595511.764474334,24405266.55937641,1.048088714155522,0.04808871415552196,0.9951911285844478,0.6420951020056813,0.06851954964636292
114,23281758.784656856,1598740.144788574,24404756.771887235,1.048235101034139,0.04823510103413908,0.9951764898965861,0.6417045736526097,0.06866921694258664
115,23282332.026471782,1597402.2645943714,24404595.545944724,1.048202367279916,0.04820236727991589,0.9951797632720084,0.6408387562591475,0.06861006289138652
116,23272577.130807307,1606468.314196944,24405478.35638852,1.0486796635891915,0.04867966358919151,0.9951320336410808,0.6405362758858497,0.06902838070607856
117,23272577.130807307,1605562.2333872365,24404572.275578815,1.0486407301782241,0.04864073017822412,0.9951359269821776,0.6396940094353907,0.06898944729511101
118,23269537.60130671,1608058.0671913428,24404679.5413131,1.0487823161532288,0.04878231615322881,0.9951217683846771,0.6399459970931165,0.06910571644109686
119,23269537.60130671,1607609.2847674747,24404230.75888923,1.0487630298901514,0.048763029890151355,0.9951236970109849,0.6399661553773297,0.06908643017801948
120,23247779.647226635,1628393.5888128188,24404396.240567643,1.0497517014911566,0.0497517014911566,0.9950248298508844,0.6389266956755077,0.07004512316973374
121,23231971.48048788,1643581.5202172508,24403776.00523332,1.0504393062693633,0.050439306269363327,0.9949560693730637,0.6390173405161899,0.07074653658204022
122,23203478.339092646,1671471.943383661,24404469.300786536,1.0517590916388813,0.05175909163888126,0.9948240908361119,0.6387327133340084,0.07203540430262158
123,23203478.339092646,1670982.2624106647,24403979.61981354,1.0517379878644453,0.05173798786444528,0.9948262012135555,0.6384808472738088,0.07201430052818569
124,23194791.31272677,1679069.593795921,24404102.097806487,1.0521371703144482,0.0521371703144482,0.9947862829685552,0.63832798523549,0.07238994182606122
125,23184579.815187577,1688317.823774121,24403554.558097098,1.0525769607483249,0.05257696074832485,0.9947423039251675,0.6378111075665367,0.07282072123938821
126,23170755.400977124,1701540.232936486,24403969.464730497,1.0532228683274334,0.05322286832743339,0.9946777131672566,0.6380814299229123,0.07343481917144276
127,23170755.400977124,1700843.320133065,24403272.55192708,1.0531927910687788,0.05319279106877883,0.9946807208931221,0.6374304103657722,0.07340474191278804
128,23172402.603890043,1698357.8804542292,24404168.212964237,1.0531565772496725,0.05315657724967249,0.9946843422750328,0.6376044012008408,0.07329226535055623
129,23153031.686124463,1716974.7563950103,24403820.33844687,1.054022672679708,0.05402267267970795,0.9945977327320292,0.6367497823039912,0.07415766451976083
130,23153031.686124463,1716486.3724183727,24403331.954470232,1.0540015789420385,0.0540015789420385,0.9945998421057961,0.6368257692766914,0.07413657078209146
131,23142657.059276804,1726261.6926259983,24403415.1563674,1.0544776727175853,0.0544776727175853,0.9945522327282414,0.6368947091632127,0.07459219951297774
132,23143468.57708159,1724873.7060621222,24403692.9168765,1.0544526994991095,0.05445269949910947,0.9945547300500891,0.6367921791064959,0.07452961081945264
133,23130643.060177915,1736974.321594898,24402968.015505597,1.05500603472275,0.0550060347227499,0.994499396527725,0.6365035654109832,0.07509407832181288
134,23127445.922559243,1739442.9907401868,24403781.23843403,1.0551870414116853,0.05518704141168529,0.9944812958588315,0.6363221911681078,0.07521120129583696
135,23129153.088672664,1736937.573841452,24404780.004610214,1.0551523400380052,0.055152340038005176,0.9944847659961995,0.6356020855446538,0.07509732704791965
136,23129999.24754716,1735519.4651422186,24405098.74833758,1.0551275202019577,0.05512752020195766,0.9944872479798043,0.6354648792558859,0.07503326941639495
137,23131068.963649604,1733698.566553154,24405473.582800902,1.0550949297308316,0.05509492973083163,0.9944905070269169,0.6351007465465497,0.07495107853760047
138,23120100.30344387,1743960.546222685,24406451.47738034,1.0556377851762546,0.05563778517625462,0.9944362214823745,0.6349591064480078,0.07543049222684003
139,23120816.627027616,1742425.9908429072,24406387.2704093,1.0556023026400758,0.05560230264007582,0.9944397697359925,0.6347003045536601,0.07536178409918523
140,23121310.136496097,1741204.646421921,24406178.91910783,1.055570760265164,0.055570760265164054,0.9944429239734836,0.6342752734040844,0.07530735222799925
141,23110507.586737264,1751356.6017281774,24405528.32465525,1.0560360144863792,0.05603601448637918,0.9943963985513621,0.634035005253202,0.07578183192883448
142,23099613.413459267,1761548.3260526496,24406324.247445207,1.0565685152646134,0.05656851526461337,0.9943431484735387,0.6338798351190358,0.07625877950954202
143,23100371.522524003,1760172.9587856734,24406504.9987848,1.056541665357514,0.056541665357513926,0.9943458334642487,0.6339263496270267,0.07619673809442493
144,23100910.06505556,1759057.41108616,24406494.88049216,1.0565165966085266,0.05651659660852659,0.9943483403391473,0.6342625957632702,0.07614667154377883
145,23098076.21543589,1761087.8523492427,24406564.68774365,1.0566492404000871,0.05664924040008712,0.9943350759599913,0.6339585992518006,0.07624391901401512
146,23081285.32404143,1777163.9027967765,24405849.846796725,1.0573869480906088,0.05738694809060885,0.9942613051909391,0.6338089264027635,0.07699588120188806
147,23081611.19490515,1776109.847676821,24405464.6845023,1.0573553327113216,0.05735533271132165,0.9942644667288678,0.6337029616219674,0.07694912771379085
148,23082765.292632464,1774086.8719770412,24405810.646242797,1.0573174546826338,0.05731745468263383,0.9942682545317366,0.6333062838177625,0.07685764029941823
149,23083819.123621117,1772469.492684874,24406356.39371682,1.0572928276301725,0.057292827630172516,0.9942707172369828,0.6332315545828449,0.07678406606778289
150,23039130.797158208,2065067.5028527477,24406178.6846814,1.059335914169636,0.059335914169635906,0.9940664085830364,0.6269719058415526,0.0896330474024422
151,23039130.797158208,2064310.1877918404,24405421.369620495,1.059303043352261,0.059303043352261,0.9940696956647739,0.6267931248005127,0.08960017658506741
152,23039657.358088452,2063048.8043380368,24405240.82176034,1.059270997065956,0.059270997065955955,0.9940729002934044,0.6268793464046913,0.0895433804536928
153,23041095.590249617,2060708.182780032,24405852.360954203,1.0592314182873368,0.0592314182873368,0.9940768581712663,0.6261642028155228,0.0894362064819552
