time,total_V,total_U,total_D,thermometer,indicator,kappa,gini_coefficient,circulation_rate
1175,7561738.579623457,1999485.0706731223,14013656.877752095,1.8532321277959225,0.8532321277959225,0.1,0.36724791231815734,0.2644213430045195
1176,7561738.579623457,1997350.848918827,14011522.655997798,1.8529498882379392,0.8529498882379392,0.1,0.3665512188059248,0.26413910344653657
1177,7550767.290314009,1995445.7733727866,14010688.93839106,1.8555318154704254,0.8555318154704254,0.1,0.36473402627744433,0.2642705961727239
1178,7550767.290314009,1993589.036251259,14008832.201269533,1.855285915014202,0.855285915014202,0.1,0.36384158181024984,0.2640246957165002
1179,7552468.595532885,1989840.2983677995,14008575.616203774,1.854834010761664,0.8548340107616641,0.1,0.36344654961876355,0.26346886096881555
1180,7553531.392095776,1986663.7903166043,14007580.637939565,1.8544413084186668,0.8544413084186668,0.1,0.36363760063541495,0.2630112575418041
1181,7553531.392095776,1984714.4796694384,14005631.327292401,1.8541832422843016,0.8541832422843016,0.1,0.3651431386713846,0.2627531914074387
1182,7555085.86195318,1981030.329755685,14005137.931296475,1.853736434925942,0.853736434925942,0.1,0.36536119107887943,0.2622114911667647
1183,7555855.719783435,1978098.064200985,14003785.90023546,1.853368621580407,0.853368621580407,0.1,0.36535299808252275,0.2617966961732405
1184,7556617.463698346,1975252.603386589,14002504.01903588,1.8530121560742336,0.8530121560742336,0.1,0.36621063115396457,0.2613937536041244
1185,7557868.681256833,1971829.3298703076,14001649.034192283,1.8525922617464536,0.8525922617464536,0.1,0.3653085018586093,0.2608975377887094
1186,7559044.616322432,1969065.3604840871,14001298.8262565,1.8522577305633505,0.8522577305633505,0.1,0.365229224376161,0.26049130021434663
1187,7561715.907456718,1964170.1581957745,14001886.800506987,1.8516811490761669,0.8516811490761669,0.1,0.36726870335116324,0.2597519111051075
1188,7562384.993662115,1961454.9184729191,14000544.948258368,1.851339882853352,0.851339882853352,0.1,0.3669153870644979,0.25936988398723093
1189,7564350.995257789,1957378.1380282596,14000503.644773254,1.8508532527840644,0.8508532527840644,0.1,0.36650210845854114,0.25876352634289057
1190,7565309.92918498,1954408.9628276885,13999502.807633758,1.8504863566299314,0.8504863566299314,0.1,0.3651421369433332,0.25833825462828586
1191,7567191.831076226,1950349.2326247015,13999305.928681223,1.85000013759268,0.85000013759268,0.1,0.3650326047846766,0.25773751692341035
1192,7569189.802811825,1946428.7470586614,13999486.542993512,1.8495356712805566,0.8495356712805566,0.1,0.36461624746816135,0.2571515311104494
1193,7571686.986572179,1941871.972272133,14000055.566451922,1.8490008357820356,0.8490008357820356,0.1,0.365827779313769,0.25646490349058243
1194,7574096.74203618,1937203.7944896237,14000333.728832358,1.8484492878379295,0.8484492878379295,0.1,0.3654613304622121,0.25576697267915227
1195,7576544.050669375,1932594.348368363,14000747.705695022,1.847906857277241,0.847906857277241,0.1,0.3654161365662265,0.2550759733519429
1196,7577686.829822547,1929285.966663124,13999785.028567351,1.8475011362926959,0.8475011362926959,0.1,0.3645544449739999,0.25460091054044043
1197,7579889.32830936,1925055.878168234,14000075.858019084,1.8470026740010068,0.8470026740010068,0.1,0.36559695793465785,0.2539688635002279
1198,7577735.855290125,1922551.3124450445,13998846.934705198,1.8473653875032348,0.8473653875032348,0.1,0.36604257068494084,0.2537105210790482
1199,7578732.529659914,1919622.0430643954,13997963.470609903,1.8470058701541279,0.8470058701541279,0.1,0.36623590302464537,0.25329064398985146
1200,7581074.504957237,2010208.5922738996,13356662.080456115,1.7618428722369424,0.7618428722369424,0.1,0.3633677467399925,0.26516143469628634
1201,7581655.746465891,2007420.6625523434,13355067.225410212,1.7614974448866973,0.7614974448866973,0.1,0.36401341116874075,0.26477338587789107
1202,7582730.529924913,2004266.5968657932,13354119.29419218,1.7611227567023164,0.7611227567023164,0.1,0.36436084758498133,0.2643199028313143
1203,7576593.40717789,2000631.484101938,13354602.291602787,1.7626130338406367,0.7626130338406367,0.1,0.3642952381526108,0.26405422286572566
1204,7572692.195122043,1997702.9276807986,13353955.124765523,1.7634356158523763,0.7634356158523763,0.1,0.364284708344218,0.2638035293402815
1205,7573571.172716345,1994803.451233082,13352859.865485061,1.7630863381318052,0.7630863381318052,0.1,0.36477297987290846,0.2633900713073544
1206,7575190.552536481,1991062.479481471,13352442.883890571,1.762654390181595,0.762654390181595,0.1,0.3645146881730945,0.2628399200881861
1207,7576144.378421395,1987834.1315807195,13351172.38912201,1.7622647777343348,0.7622647777343348,0.1,0.3646432997817497,0.26238070874712066
1208,7578219.275006163,1983698.1147505809,13351295.370544817,1.7617985025293372,0.7617985025293372,0.1,0.36514413138715507,0.2617630927219334
1209,7580281.346397538,1979432.5409978945,13351262.469648112,1.7613148984230225,0.7613148984230225,0.1,0.364708218267763,0.2611291653361392
1210,7572966.398453993,1977089.7549875053,13350285.845376749,1.762887241662948,0.762887241662948,0.1,0.3644257177626802,0.26107203583936733
1211,7574621.632648666,1973319.157323474,13349912.833691254,1.7624527641287746,0.7624527641287746,0.1,0.3638044512344425,0.26051719188426986
1212,7575265.193420172,1970876.5717384373,13348791.241268784,1.7621549741735063,0.7621549741735063,0.1,0.36305328875142506,0.26017261725045987
1213,7576849.462956211,1967248.0655109487,13348414.656720532,1.7617368171272163,0.7617368171272163,0.1,0.3630185178975458,0.2596393230628341
1214,7577533.902279908,1964406.8839500453,13346978.376929324,1.7613881440917765,0.7613881440917765,0.1,0.36249196150001084,0.259240923139783
1215,7578705.08703938,1961348.9427739384,13346324.446575291,1.7610296605153994,0.7610296605153994,0.1,0.363897487960787,0.25879736976810364
1216,7579552.4175171675,1958693.064718393,13345407.825816255,1.7607118587864858,0.7607118587864858,0.1,0.3646656189119577,0.25841803800863505
1217,7575006.771419834,1957359.687676214,13343619.884164343,1.7615324034440776,0.7615324034440776,0.1,0.363548875828285,0.2583970875196106
1218,7577228.631369415,1953088.9618433681,13343909.818227999,1.761054135674983,0.7610541356749829,0.1,0.3637418526794989,0.25775769174466506
1219,7579111.847025254,1948787.4924715287,13343473.896781307,1.7605590425504174,0.7605590425504174,0.1,0.3627788573742541,0.2571261028739685
1220,7580405.752361628,1945662.2772159306,13343004.592479318,1.7601966211798608,0.7601966211798608,0.1,0.3633668032733002,0.25666993836177854
1221,7583396.635868364,1940657.3625324462,13344138.859730713,1.759651973973625,0.7596519739736249,0.1,0.3624496757349933,0.255908724772936
1222,7584962.864883056,1936938.239570633,13343634.627904322,1.7592221432860045,0.7592221432860045,0.1,0.3612855342533019,0.2553655534080847
1223,7587070.25489086,1932954.098198956,13343976.181811824,1.7587785183892142,0.7587785183892142,0.1,0.3628411064662207,0.25476950038164126
1224,7589167.276944526,1928740.3667568462,13344066.864058819,1.7583044854733092,0.7583044854733092,0.1,0.362194112434707,0.2541438732832064
1225,7591104.639900755,1924877.461728933,13344180.651414743,1.7578707295476304,0.7578707295476304,0.1,0.3623574084158776,0.253570139398592
1226,7593056.608189742,1920706.8006234053,13344016.662060294,1.7573972315269801,0.7573972315269801,0.1,0.3621203343403767,0.25295568039776806
1227,7591696.018821045,1917293.0070781629,13344057.852605168,1.7577176192939081,0.7577176192939081,0.1,0.3620655237107646,0.25255134061280676
1228,7593535.798370777,1913479.6754650443,13344020.910594132,1.7572868904439938,0.7572868904439938,0.1,0.3614914760433239,0.25198797059409256
1229,7592077.332149843,1910298.543577241,13343428.09543475,1.757546388381729,0.757546388381729,0.1,0.36030645840886266,0.25161737163658515
1230,7595133.483328829,1905149.9740242318,13344552.678301763,1.7569872481626292,0.7569872481626292,0.1,0.3605017532667072,0.25083824770242674
1231,7593561.924120668,1901715.8000854447,13344015.489642523,1.7572801305874326,0.7572801305874326,0.1,0.3607268999876301,0.25043791294368917
1232,7595349.051523465,1897936.1191043784,13343904.122804035,1.7568519935403801,0.7568519935403801,0.1,0.3607018265730537,0.24988135584416532
1233,7596369.04106146,1895273.0587408564,13343334.7251764,1.7565411386743135,0.7565411386743135,0.1,0.3599953710283639,0.2494972332829192
1234,7597381.887737113,1892120.4073975682,13342261.074904189,1.7561656465419817,0.7561656465419817,0.1,0.3590623150859944,0.24904900600713886
1235,7598079.986454199,1889380.7646413194,13340954.371619858,1.755832314927457,0.7558323149274571,0.1,0.3573523822868341,0.24866555340424074
1236,7595768.154773144,1885937.707864971,13340405.943858992,1.756294514528586,0.756294514528586,0.1,0.3575556673066025,0.24828795053201522
1237,7598512.773923525,1881233.6042209505,13341335.532155227,1.755782470740833,0.7557824707408329,0.1,0.35709567832427,0.24757918558444003
1238,7600008.158507225,1877854.783657335,13341026.185210787,1.75539629786808,0.7553962978680799,0.1,0.3565292138968801,0.24708589050069896
1239,7600008.158507225,1875986.5161116712,13339157.917665124,1.7551504734549086,0.7551504734549086,0.1,0.35699872397618315,0.24684006608752745
1240,7600008.158507225,1874219.427731085,13337390.829284534,1.7549179620754818,0.7549179620754818,0.1,0.3571047006786534,0.24660755470810108
1241,7602239.256948714,1870116.8493427043,13337867.874012895,1.7544656808612824,0.7544656808612824,0.1,0.3577992598965929,0.24599552659873888
1242,7599190.102064134,1866886.0715428987,13337834.542989219,1.7551652694365842,0.7551652694365842,0.1,0.3575012566435818,0.24566908400354465
1243,7593841.848927702,1863679.3787381635,13337612.3372549,1.7563721503020575,0.7563721503020575,0.1,0.3568604985973731,0.24541983041183912
1244,7595336.199734184,1860494.375424252,13337494.685596397,1.7560111013997213,0.7560111013997213,0.1,0.35794413445526785,0.24495220836825685
1245,7597526.87158961,1856356.3401745055,13337853.292576209,1.7555519734260006,0.7555519734260006,0.1,0.357619197441309,0.24433692325804238
1246,7599197.511014789,1852925.4650645182,13337851.624707378,1.7551658060439403,0.7551658060439403,0.1,0.3568707170951191,0.24383172859749508
1247,7600627.50974992,1849485.9466665816,13337347.36687103,1.754769241060974,0.7547692410609741,0.1,0.35715310012301105,0.24333332271501282
1248,7602163.36125567,1845980.2639214832,13336994.221427206,1.7543682748780471,0.7543682748780471,0.1,0.35769258806983517,0.24282301973797332
1249,7603765.726733174,1842499.8550638992,13336802.878549762,1.7539734071054407,0.7539734071054407,0.1,0.3587493948594276,0.24231412714177575
1250,7605781.856167603,1932813.2685497927,13336813.127091717,1.7535098138893852,0.7535098138893852,0.1,0.3559277270092669,0.2541242051246126
1251,7607724.697730181,1928658.9889473063,13336646.785433471,1.7530401421350796,0.7530401421350796,0.1,0.3569195627718349,0.25351324680856757
1252,7609121.697941194,1925083.2858595469,13335938.609094633,1.7526252225277128,0.7526252225277128,0.1,0.3565276507770698,0.2529967796914614
1253,7610999.754352248,1921149.2459317285,13335859.527063187,1.7521823620395276,0.7521823620395276,0.1,0.3572141820826935,0.25241746261168185
1254,7607708.245642529,1917662.5152915295,13335975.3697141,1.752955678518896,0.752955678518896,0.1,0.3563441988408431,0.25206835664208205
1255,7609787.848033044,1913956.5222861322,13336538.034247126,1.7525505704727784,0.7525505704727784,0.1,0.3566414564614453,0.25151246795675736
1256,7609787.848033044,1911923.1238676172,13334504.63582861,1.7522833621801002,0.7522833621801002,0.1,0.3569254599078333,0.2512452596640793
1257,7609787.848033044,1910054.5338008974,13332636.04576189,1.752037811304828,0.752037811304828,0.1,0.3574325277875283,0.2509997087888072
1258,7610710.46770083,1907310.2496056259,13331785.559832077,1.7517136693625353,0.7517136693625353,0.1,0.3574005153999704,0.2506086991089832
1259,7603222.149949968,1905222.0874667864,13330380.073993206,1.753254056121578,0.7532540561215779,0.1,0.35620977321426817,0.25058087872380835
1260,7605404.902693935,1900968.760794015,13330607.134531733,1.752780727007691,0.7527807270076909,0.1,0.3574772345575128,0.24994971143754183
1261,7607318.386807397,1897146.5914266715,13330712.643081497,1.7523537158901623,0.7523537158901623,0.1,0.3581582807084185,0.24938440787711752
1262,7608724.325752267,1893958.713702334,13330410.640033472,1.7519902245525907,0.7519902245525907,0.1,0.35905296477344617,0.24891935002719137
1263,7606877.302193078,1890184.415290326,13330976.966879386,1.7524900740854645,0.7524900740854645,0.1,0.35913720606010435,0.24848362083418674
1264,7608569.749249377,1886503.2065021012,13330769.728364613,1.752073013417503,0.7520730134175031,0.1,0.3601786332954773,0.24794452422391394
1265,7608453.697369072,1882482.4518291494,13331558.300827917,1.7522033820666922,0.7522033820666922,0.1,0.3615426661423926,0.24741984727857294
1266,7608920.551973177,1880152.0845188503,13330186.214020785,1.751915547411511,0.7519155474115109,0.1,0.3609329040344549,0.2470983987382128
1267,7606834.95144781,1876611.7795766068,13330334.186038822,1.752415330570786,0.7524153305707859,0.1,0.3600751873200312,0.2467007357928058
1268,7608791.425722251,1872818.2003419488,13330556.527683277,1.7519939477665334,0.7519939477665334,0.1,0.35962614458650544,0.24613872237458195
1269,7610856.602397396,1868702.933284154,13330680.307484992,1.7515348145287442,0.7515348145287442,0.1,0.3598819161267395,0.24553122347562276
1270,7612398.165345784,1865196.3499040792,13330337.98489371,1.7511351476040657,0.7511351476040657,0.1,0.3602550665523412,0.24502086062642978
1271,7613464.54587317,1862029.2296617592,13329359.750997072,1.7507613873663033,0.7507613873663033,0.1,0.3595428260144842,0.24457055239996622
1272,7614779.128603385,1858891.023987644,13328919.899348136,1.750401380557544,0.750401380557544,0.1,0.3586775203030377,0.24411621041050213
1273,7616058.643838428,1855495.0304619165,13328150.279199602,1.7500062568428871,0.7500062568428871,0.1,0.3575614473540716,0.24362929925218682
1274,7611952.000256207,1853386.3648554345,13326879.300906464,1.7507834127774191,0.7507834127774191,0.1,0.3574068662775558,0.24348371676451092
1275,7610351.458380585,1850954.0666306915,13326108.26799715,1.7510503083694413,0.7510503083694413,0.1,0.35876735642196933,0.24321532017978026
1276,7610947.565209375,1848652.012039817,13325029.801107474,1.7507714626780386,0.7507714626780386,0.1,0.3584808301425091,0.24289380477277814
1277,7613454.440353075,1844035.446021055,13325558.92617315,1.7502644864523778,0.7502644864523778,0.1,0.3582527967898983,0.24220745792438705
1278,7615593.31304912,1839885.7996808803,13325799.597472224,1.7498045194507452,0.7498045194507452,0.1,0.3587682637537799,0.24159454477805217
1279,7617498.468199779,1836245.0277196176,13326069.407136,1.7494023087457622,0.7494023087457622,0.1,0.36003005748656514,0.24105617288736678
1280,7615778.970184066,1832688.3199328147,13326320.62842936,1.7498302774545038,0.7498302774545038,0.1,0.3595780508515025,0.2406435805329734
1281,7617559.458718304,1829186.0606845315,13326473.056172408,1.749441291320706,0.749441291320706,0.1,0.36026306146237697,0.24012757243279886
1282,7614185.600742843,1827239.575325064,13325411.14492015,1.7500770067412224,0.7500770067412224,0.1,0.3604114295280132,0.23997833401208366
1283,7616268.204939542,1823225.642888027,13325672.031623704,1.7496327168443622,0.7496327168443622,0.1,0.3614414945233959,0.23938569307545804
1284,7617349.288931061,1820108.70832805,13324774.164204214,1.749266530755881,0.749266530755881,0.1,0.3600992283409252,0.23894252965042453
1285,7619555.571307062,1815882.74567004,13325076.88642326,1.7487997510775382,0.7487997510775382,0.1,0.3593626222895874,0.23831872196169868
1286,7620570.510017242,1812982.7042700187,13324260.140270447,1.7484596622727528,0.7484596622727528,0.1,0.3595918640851863,0.2379064273320288
1287,7621751.678307697,1810130.8315221183,13323832.770855587,1.7481326253092986,0.7481326253092986,0.1,0.3596557811022727,0.2374953826787535
1288,7621751.678307697,1808485.6464021457,13322187.585735615,1.7479167713705441,0.7479167713705441,0.1,0.35964061001003067,0.23727952873999886
1289,7622184.205099485,1806080.2321840476,13320669.989669085,1.747618481951293,0.747618481951293,0.1,0.36030361250340004,0.23695048342910977
1290,7623186.187121634,1803175.8670779075,13319822.324503142,1.7472775815190271,0.7472775815190271,0.1,0.3609544666915394,0.23653834798422407
1291,7623978.278674999,1800427.6956436324,13318700.025204722,1.7469488419790502,0.7469488419790502,0.1,0.3608955750851679,0.23615330865771245
1292,7624961.58069842,1797624.7920306453,13317915.47837665,1.7466206665341353,0.7466206665341353,0.1,0.36018978171305327,0.23575525896170996
1293,7626545.026249807,1794275.6870499286,13317816.603738256,1.7462450635116766,0.7462450635116766,0.1,0.3601310635047468,0.2352671728645423
1294,7627569.737035856,1791482.781657896,13317127.052064948,1.7459200651294349,0.7459200651294349,0.1,0.3613203344700644,0.23486940708772633
1295,7627569.737035856,1789846.5428179682,13315490.81322502,1.745705548724297,0.745705548724297,0.1,0.3616473849425794,0.23465489068258838
1296,7624683.550832152,1786841.967832306,13315643.732636338,1.7463864098573743,0.7463864098573743,0.1,0.36136473784549095,0.2343496560768468
1297,7625870.418648062,1784014.24633754,13315252.213500544,1.7460632665537887,0.7460632665537887,0.1,0.3628911657715337,0.23394237620075053
1298,7626783.461937751,1781125.3639002885,13314237.472552657,1.745721186264004,0.7457211862640041,0.1,0.36190198528095685,0.2335355884678224
1299,7628677.814164593,1777196.743795458,13314197.259650286,1.7452824177381134,0.7452824177381134,0.1,0.36149527701606576,0.23296261647013555
1300,7630294.191567169,1867830.6162662443,12745726.726922339,1.6704109182328295,0.6704109182328295,0.1,0.357916378339564,0.24479142866215162
1301,7631892.618047727,1864354.8466275905,12745531.937954307,1.6700355437148002,0.6700355437148002,0.1,0.35817113748764995,0.24428473249463786
1302,7627334.596959393,1862855.1339530305,12743576.423170913,1.6707771582816218,0.6707771582816218,0.1,0.3583597320904792,0.24423409125065138
1303,7629320.869644788,1858974.4977087392,12743772.872965064,1.6703679253640302,0.6703679253640302,0.1,0.35836993208524914,0.2436618579125629
1304,7630718.29366603,1855820.4932733583,12743487.265204865,1.670024599883703,0.6700245998837031,0.1,0.35764698055734123,0.24320390582545873
1305,7633061.832769182,1851589.8796282986,12744067.073929429,1.6695878211307555,0.6695878211307555,0.1,0.35741416347034183,0.24257498762545257
1306,7635202.963849241,1847534.103584681,12744406.251155403,1.6691640433786699,0.6691640433786699,0.1,0.3580932894428077,0.24197576833678014
1307,7635762.00797337,1845143.4174537994,12743163.076647736,1.6688790278352241,0.6688790278352241,0.1,0.35735810744258956,0.24164496163278462
1308,7635762.00797337,1843518.3622638483,12741538.021457784,1.6686662062218403,0.6686662062218403,0.1,0.35788616850078503,0.2414321400194009
1309,7637274.049592587,1840114.956509327,12741238.28007955,1.6682965934369258,0.6682965934369258,0.1,0.35877334837859065,0.24093870988006363
1310,7638243.61655662,1837405.017661941,12740518.505000446,1.6679905937255208,0.6679905937255208,0.1,0.35784443093597296,0.2405533405191726
1311,7639179.317097064,1834651.9006834545,12739686.036499709,1.6676773129264453,0.6676773129264453,0.1,0.3576915690075535,0.24016348151134037
1312,7631122.310705062,1833538.7371550915,12737767.172332142,1.6691866089557228,0.6691866089557228,0.1,0.3580655079952295,0.24027117670266845
1313,7632766.689819436,1829869.536369039,12737473.276044017,1.6687885001166387,0.6687885001166387,0.1,0.35788343462149297,0.23973869642965953
1314,7634566.070075647,1826136.0141472572,12737433.218558667,1.6683899388184165,0.6683899388184165,0.1,0.35819704667661845,0.23919316401032376
1315,7636695.213783421,1822251.981609996,12737919.533632103,1.667988465827668,0.667988465827668,0.1,0.3594126893994558,0.23861787469546059
1316,7637264.61706384,1819853.3053294362,12736689.632506093,1.667703067934647,0.667703067934647,0.1,0.3602057167643751,0.23828600900685853
1317,7639009.703945439,1816272.7222652608,12736691.069883095,1.667322279130602,0.6673222791306019,0.1,0.35947435543476414,0.2377628505075968
1318,7640789.866332502,1812621.0803666408,12736693.445515817,1.6669341348644227,0.6669341348644227,0.1,0.3593606353386387,0.23722954198146004
1319,7642242.4531553,1809503.4133264537,12736557.404059267,1.6665994938175046,0.6665994938175046,0.1,0.3590968024826835,0.23677649909933868
1320,7643982.540769319,1806040.6819041404,12736666.431423623,1.6662343697794157,0.6662343697794157,0.1,0.3594370842367489,0.23626959798398148
1321,7644499.240685955,1804000.8266099975,12735687.170695204,1.665993647159079,0.665993647159079,0.1,0.3601004172703812,0.23598678864518027
1322,7646174.534273198,1800482.032852146,12735607.137458535,1.665618157206911,0.6656181572069111,0.1,0.35957917598892686,0.23547488025308197
1323,7647372.744201561,1797580.2078508206,12735164.795994377,1.6652993416138258,0.6652993416138258,0.1,0.35891532758509426,0.2350585316001228
1324,7643548.685264132,1795656.187836747,12734089.844519626,1.6659918538975833,0.6659918538975833,0.1,0.35890523839409827,0.2349244129626023
1325,7644537.502771115,1792753.7302068793,12733217.064930404,1.6656621882376352,0.6656621882376352,0.1,0.35865697167822175,0.2345143482593961
1326,7645721.084607967,1789920.82738707,12732813.619565189,1.6653515709850226,0.6653515709850226,0.1,0.35891071482663484,0.23410752335583634
1327,7646307.390560307,1787751.2396827992,12731847.501973618,1.6650975237657366,0.6650975237657366,0.1,0.35843745501517543,0.23380582918885193
1328,7646649.120598575,1785886.4905893733,12730684.198748212,1.6648709778580322,0.6648709778580322,0.1,0.35956730481861676,0.23355151549697042
1329,7647509.715397529,1783333.4517007894,12729897.643920641,1.6645807743519712,0.6645807743519712,0.1,0.35995797290985343,0.23319139407044073
1330,7648523.09051707,1780384.9699105523,12729029.247902097,1.66424669145394,0.66424669145394,0.1,0.35977411404400006,0.23277500098260032
1331,7650407.765065303,1776624.6515338374,12729137.472019121,1.6638508512115193,0.6638508512115193,0.1,0.35980535050284823,0.23222613827809116
1332,7650860.027148123,1774355.478415554,12727796.626333999,1.663577242449999,0.663577242449999,0.1,0.3595926896723054,0.23191582019792217
1333,7651944.804293966,1771230.3277156053,12726898.12345973,1.663223984093286,0.6632239840932861,0.1,0.3592994750012568,0.23147453007262436
1334,7652806.074019211,1768524.9939880122,12725960.659168167,1.6629143004645044,0.6629143004645044,0.1,0.35875156006969755,0.231094970509189
1335,7652806.074019211,1766745.9798165557,12724181.644996714,1.6626818348624433,0.6626818348624433,0.1,0.35920315260488134,0.23086250490712756
1336,7654824.747827906,1762802.3372995974,12724381.596087078,1.6622694856205145,0.6622694856205145,0.1,0.3582363056243736,0.23028643964707374
1337,7656107.377430522,1759735.83255601,12723947.85736991,1.661934352550867,0.661934352550867,0.1,0.3587563121286952,0.22984732917194242
1338,7656586.420897767,1757343.2157257856,12722538.540288243,1.6616463056648256,0.6616463056648256,0.1,0.3591007887007456,0.22952045717518718
1339,7657715.205948699,1754335.2092413267,12721847.513645167,1.6613111315190368,0.6613111315190368,0.1,0.3593654129386681,0.22909381741939377
1340,7659123.258045142,1751357.7886087592,12721760.305210557,1.660994330107904,0.660994330107904,0.1,0.35952456859385906,0.22866295914080417
1341,7659123.258045142,1749894.6237263528,12720297.140328158,1.6608032945502946,0.6608032945502946,0.1,0.360172461524052,0.22847192358319393
1342,7655602.766395284,1747690.3140549315,12719588.691519117,1.6614744886388955,0.6614744886388955,0.1,0.36049620089279877,0.2282890540933655
1343,7651762.558058964,1744996.0069134233,12719163.50292758,1.662252769400371,0.662252769400371,0.1,0.3597596256285043,0.22805151018121497
1344,7653729.776010666,1741382.0395886167,12719587.50929311,1.6618809236198182,0.6618809236198182,0.1,0.3590040961657526,0.22752071088878614
1345,7655393.580351798,1738222.9594037721,12719843.606440064,1.661553187688037,0.661553187688037,0.1,0.3598171044776828,0.22705860138465844
1346,7656161.164066521,1735964.8566337784,12719161.0702424,1.661297456738319,0.661297456738319,0.1,0.3607350214394869,0.22674089787730276
1347,7658444.255406075,1731765.1270457604,12719647.68603557,1.6608657400694409,0.6608657400694409,0.1,0.3597492003011178,0.22612492423945138
1348,7659344.981507635,1729233.450792825,12718964.868622681,1.6605812767711543,0.6605812767711543,0.1,0.3592123115005781,0.2257677980255238
1349,7661184.49023245,1725717.6424106085,12719224.893938763,1.6602164991790775,0.6602164991790775,0.1,0.35930126495810266,0.2252546776038085
1350,7661790.898699695,1817318.8759806491,12718218.288651874,1.659953717976083,0.659953717976083,0.1,0.35535698727689313,0.23719243973221346
1351,7664325.302159443,1812944.1541458506,12719045.76339235,1.6595127766574218,0.6595127766574218,0.1,0.3553385438798409,0.2365432158307593
1352,7665446.691772945,1809899.0881235779,12718302.49710306,1.6591730408552925,0.6591730408552925,0.1,0.3562575379170647,0.23611136583417625
1353,7666519.35601739,1807047.3790080952,12717652.57248933,1.6588561225645828,0.6588561225645828,0.1,0.35579028936418555,0.23570636100850095
1354,7668013.247495158,1803743.9327177485,12717415.53502177,1.6585020297371105,0.6585020297371105,0.1,0.3565380030634564,0.23522963178329948
1355,7669970.229144963,1799793.3750917374,12717481.939729575,1.6580875231307515,0.6580875231307515,0.1,0.3571384930431545,0.2346545451053694
1356,7671683.387161499,1796333.6946319998,12717538.741514307,1.65772466089998,0.65772466089998,0.1,0.3571301721539868,0.23415117699436735
1357,7673257.504888546,1792834.86354429,12717270.994182114,1.6573496961466605,0.6573496961466605,0.1,0.3568241905574523,0.2336471651579652
1358,7668559.798422202,1790994.285890867,12715871.113720212,1.6581824290313925,0.6581824290313925,0.1,0.35511126211846067,0.23355027970954367
1359,7670542.371833194,1787050.8111677465,12715997.131788075,1.657770274300572,0.657770274300572,0.1,0.35505660617404233,0.23297580855950042
1360,7668140.49095131,1784416.5093151568,12715325.215978717,1.6582019110087083,0.6582019110087083,0.1,0.35490200776758596,0.23270524469665552
1361,7669941.147234173,1780785.7106409755,12715390.50125357,1.6578211301971746,0.6578211301971746,0.1,0.35564829853218316,0.2321772327135962
1362,7670905.589734577,1778049.6571764513,12714634.092921458,1.6575140893321048,0.6575140893321048,0.1,0.3553473008032626,0.23179136235960038
1363,7671534.377711013,1775759.844874582,12713634.950676484,1.657247992997967,0.6572479929979671,0.1,0.355641545356026,0.2314738822045692
1364,7673087.840072859,1772097.9565019782,12713161.748204516,1.656850802855373,0.656850802855373,0.1,0.35529986789469215,0.23094978103171976
1365,7673828.303919688,1769498.8829819462,12712082.574159555,1.6565502993683603,0.6565502993683603,0.1,0.35510658679178,0.23058880299395154
1366,7674700.130045242,1766987.2639451197,12711360.492959393,1.6562680336129902,0.6562680336129902,0.1,0.3555938881038021,0.2302353491347034
1367,7672549.45015172,1764535.1718899314,12709964.217777884,1.656550316208982,0.6565503162089821,0.1,0.35557517259064064,0.22998029316774737
1368,7674346.465632948,1760756.6577185337,12709874.314331112,1.6561507056331284,0.6561507056331284,0.1,0.3546077391001199,0.22943408479191119
1369,7676294.609975179,1757003.5677461843,12710120.046955973,1.6557624078731223,0.6557624078731223,0.1,0.3537285576052911,0.22888693790660355
1370,7677141.827371093,1754472.3630664202,12709327.8674573,1.6554764980562295,0.6554764980562295,0.1,0.3527251884792577,0.22853197225186725
1371,7678574.507207236,1751323.1194850141,12709119.387750084,1.6551404659577238,0.6551404659577238,0.1,0.3518402664611471,0.2280791985336853
1372,7680280.581745476,1747631.850491355,12708930.061229656,1.6547481470190417,0.6547481470190417,0.1,0.35140813759065304,0.22754791727858664
1373,7681048.146959842,1745205.4663119968,12708079.205648206,1.6544720150827412,0.6544720150827412,0.1,0.3517443748840068,0.2272092861444631
1374,7682654.728896075,1741822.494403611,12707993.9545563,1.6541149385197371,0.6541149385197371,0.1,0.3519245350301816,0.22672143365394926
1375,7684549.70309573,1738112.2489961488,12708173.393032338,1.6537303920245106,0.6537303920245106,0.1,0.3521355650960203,0.22618270635896182
1376,7684549.70309573,1736455.1788168396,12706516.322853032,1.6535147554233656,0.6535147554233656,0.1,0.3521230496667511,0.22596706975781633
1377,7686285.928365068,1732822.1232320885,12706447.09808429,1.6531322431283855,0.6531322431283855,0.1,0.3530475961638244,0.22544335969045498
1378,7687154.156094021,1730501.1111368344,12705908.237643205,1.6528754308342506,0.6528754308342506,0.1,0.3522454087055418,0.2251159630726246
1379,7688935.181364689,1726920.5709905315,12705983.486210374,1.6525023539026924,0.6525023539026924,0.1,0.3518734242521302,0.22459814398955888
1380,7686339.171148433,1724897.1451457797,12704977.213552764,1.652929558617758,0.6529295586177579,0.1,0.3508865600266553,0.2244107509099236
1381,7687331.373568953,1722055.8007491662,12704172.49517722,1.6526115341999532,0.6526115341999532,0.1,0.34959366177748374,0.22401217237363313
